store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
8975890099613231384,0.0,0.0,0.0,0.0,64.0,64.0
4988851416426650000,0.0,0.0,0.0,0.0,71.36527777777778,71.36527777777778
4810892313276300912,0.0,0.0,0.0,0.0,54.5,54.5
1483489199535873591,0.0,0.0,0.0,0.0,77.0,77.0
7529820841949686738,0.0,0.0,0.0,0.0,45.96666666666667,45.96666666666667
3129554038799190365,0.0,0.0,0.0,0.0,78.0,78.0
6928012242471193801,0.0,0.0,0.0,0.0,74.5,74.5
8491639058823053685,0.0,0.0,0.0,0.0,83.96666666666667,83.96666666666667
645393572534865703,0.0,0.0,0.0,0.0,65.0,65.0
4479691732026209340,0.0,0.0,0.0,0.0,0.0,0.0
1251454383126297851,0.0,0.0,0.0,0.0,54.5,54.5
7123882926181147433,0.0,0.0,0.0,0.0,77.0,77.0
4333637347652094864,0.0,0.0,0.0,0.0,63.0,63.0
8769244068032301610,0.0,0.0,0.0,0.0,0.0,0.0
6333067582250039865,0.0,0.0,0.0,0.0,0.0,0.0
6438972613142880242,0.0,0.0,0.0,0.0,73.5,73.5
3462642174893941130,0.0,0.0,0.0,0.0,59.96666666666667,59.96666666666667
1450203922509823592,0.0,0.0,0.0,0.0,48.0,48.0
1698798899926699562,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
8733955270635275158,0.0,0.0,0.0,0.0,60.0,60.0
2905053539790021788,0.0,0.0,0.0,0.0,70.0,70.0
6514376763104824172,0.0,0.0,0.0,0.0,24.0,24.0
4241792035548191618,0.0,0.0,0.0,0.0,64.5,64.5
5789640881970906690,0.0,0.0,0.0,0.0,35.0,35.0
2930415669080334650,0.0,0.0,0.0,0.0,77.0,77.0
7082584405974342804,0.0,0.0,0.0,0.0,52.0,52.0
8213985849599162144,0.0,0.0,0.0,0.0,60.25,60.25
6530239491569517622,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
3236835803090613134,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
2401502577370045362,0.0,0.0,0.0,0.0,84.0,84.0
9191924088090002123,0.0,0.0,0.0,0.0,57.0,57.0
1402111194016878576,0.0,0.0,0.0,0.0,70.0,70.0
2950016258193042996,0.0,0.0,0.0,0.0,91.0,91.0
3996657817111640922,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
3005981708851415198,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
7106425203085172000,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
7836792050112816238,0.0,0.0,0.0,0.0,91.0,91.0
3399227529366364369,0.0,0.0,0.0,0.0,105.5,105.5
1708689034742614019,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
3846497499881872792,0.0,0.0,0.0,0.0,108.0,108.0
4411773601118000118,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
6263144628794514182,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5184393475873530836,0.0,0.0,0.0,0.0,125.21138888888889,125.21138888888889
4499908130681023613,0.0,0.0,0.0,0.0,88.5,88.5
529637112805787107,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
6459410026790903485,0.0,0.0,0.0,0.0,91.99833333333332,91.99833333333332
601632978459741792,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5700059013259732483,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
7699467986265640764,0.0,0.0,0.0,0.0,34.916666666666664,34.916666666666664
5871763207427879284,0.0,0.0,0.0,0.0,75.47305555555555,75.47305555555555
7913645297539261625,0.0,0.0,0.0,0.0,87.0,87.0
3799533441939700707,0.0,0.0,0.0,0.0,29.9,29.9
5599183880881982285,0.0,0.0,0.0,0.0,77.0,77.0
8127339523234435227,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
7302891113438076857,0.0,0.0,0.0,0.0,63.0,63.0
4327979858364843783,0.0,0.0,0.0,0.0,112.0,112.0
6798017181030112009,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
7926182595291888085,0.0,0.0,0.0,0.0,89.25,89.25
4954541332135974700,0.0,0.0,0.0,0.0,63.0,63.0
5050605508065556300,0.0,0.0,0.0,0.0,91.5,91.5
6403839430546854271,0.0,0.0,0.0,0.0,48.99805555555555,48.99805555555555
5662932632894687495,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
326214117694283828,0.0,0.0,0.0,0.0,105.5,105.5
1833663820857322772,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
7865853505802791614,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
4591038290182462122,0.0,0.0,0.0,0.0,48.0,48.0
6544504095606786695,0.0,0.0,0.0,0.0,80.0,80.0
2313029939906411250,0.0,0.0,0.0,0.0,60.0,60.0
8823125052038878350,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
2933858211456474402,0.0,0.0,0.0,0.0,91.98166666666665,91.98166666666665
4733859388079123847,0.0,0.0,0.0,0.0,0.0,0.0
7323207588687216189,0.0,0.0,0.0,0.0,132.57611111111112,132.57611111111112
2032708175098835237,0.0,0.0,0.0,0.0,0.0,0.0
5581189775195551812,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1403958510367829660,0.0,0.0,0.0,0.0,87.0,87.0
47589556541767641,0.0,0.0,0.0,0.0,38.0,38.0
2529755651934246750,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
6611032250825167738,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
7539689905336880508,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1428244307117359584,0.0,0.0,0.0,0.0,84.0,84.0
1558653455117671338,0.0,0.0,0.0,0.0,66.0,66.0
1714909675947238649,0.0,0.0,0.0,0.0,0.0,0.0
9130014486137596791,0.0,0.0,0.0,0.0,112.0,112.0
1689097610247834156,0.0,0.0,0.0,0.0,112.0,112.0
4504497538904233579,0.0,0.0,0.0,0.0,129.3113888888889,129.3113888888889
1914448156720761960,0.0,0.0,0.0,0.0,25.0,25.0
2217132500365894790,0.0,0.0,0.0,0.0,28.0,28.0
7618163284168008090,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
7559099806977180968,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
3519146719128702443,0.0,0.0,0.0,0.0,54.0,54.0
4604258328653782687,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1086760578317199372,0.0,0.0,0.0,0.0,63.0,63.0
1172353394959933404,0.0,0.0,0.0,0.0,0.0,0.0
2113472381603228685,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1010479668839241668,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
7733857431668843983,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
8567568702056553166,0.0,0.0,0.0,0.0,44.0,44.0
9122234953594183574,0.0,0.0,0.0,0.0,48.0,48.0
7019903063172062848,0.0,0.0,0.0,0.0,111.0,111.0
1349309534403313107,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
6144930269141398252,0.0,0.0,0.0,0.0,84.0,84.0
1185838300325525283,0.0,0.0,0.0,0.0,66.0,66.0
8415182736561621606,0.0,0.0,0.0,0.0,60.0,60.0
8949108150312103921,0.0,0.0,0.0,233.53333333333333,111.99805555555555,111.99805555555555
8789289407829432839,0.0,0.0,0.0,0.0,91.0,91.0
2609226337921638433,0.0,0.0,0.0,0.0,0.0,0.0
5983681534548697640,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
5647343015515501178,0.0,0.0,0.0,0.0,111.0,111.0
409133169015950892,0.0,0.0,0.0,0.0,85.99944444444444,85.99944444444444
8115854958495461885,0.0,0.0,0.0,0.0,123.88333333333334,123.88333333333334
3418271581625916205,0.0,0.0,0.0,0.0,90.0,90.0
540245937967994765,0.0,0.0,0.0,0.0,74.0,74.0
927353120992671563,0.0,0.0,0.0,0.0,97.99805555555555,97.99805555555555
4242576272961952236,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
188201077234290272,0.0,0.0,0.0,0.0,87.0,87.0
2362087422449157766,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
3225796639170927,0.0,0.0,0.0,0.0,131.72166666666666,131.72166666666666
7361714854517685875,0.0,0.0,0.0,0.0,123.88333333333334,123.88333333333334
8196095650365552663,0.0,0.0,0.0,0.0,72.0,72.0
3543213486418919755,0.0,0.0,0.0,0.0,38.0,38.0
5293164869147829332,0.0,0.0,0.0,0.0,67.5,67.5
4071406866049852090,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1346666084246437812,0.0,0.0,0.0,0.0,77.0,77.0
3311327146648992969,0.0,0.0,0.0,0.0,22.0,22.0
7090944581492310071,0.0,0.0,0.0,0.0,0.0,0.0
1745578335553912538,0.0,0.0,0.0,0.0,77.0,77.0
8336744814516803108,0.0,0.0,0.0,0.0,51.5,51.5
6576479471648441837,0.0,0.0,0.0,0.0,59.5,59.5
9125769193436105000,0.0,0.0,0.0,0.0,72.0,72.0
4070562326079371480,0.0,0.0,0.0,0.0,80.5,80.5
4381541301499947191,0.0,0.0,0.0,0.0,51.0,51.0
1631960194633533938,0.0,0.0,0.0,0.0,98.0,98.0
1750212513678456677,0.0,0.0,0.0,0.0,68.0,68.0
2877110765675062108,0.0,0.0,0.0,0.0,66.5,66.5
2252470318104003846,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1480940912351411639,0.0,0.0,0.0,0.0,66.5,66.5
5393604524886257182,0.0,0.0,0.0,0.0,84.5,84.5
6360135634124851658,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
8944789283402038883,0.0,0.0,0.0,0.0,29.9,29.9
8875599037422060224,0.0,0.0,0.0,0.0,112.0,112.0
4750972984503710487,0.0,0.0,0.0,0.0,35.0,35.0
7197837333618985272,0.0,0.0,0.0,0.0,77.0,77.0
5075854033173152144,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
3050689884625825259,0.0,0.0,0.0,0.0,80.5,80.5
6593790999455847544,0.0,0.0,0.0,26.766666666666666,104.99805555555555,104.99805555555555
8472497037534144197,0.0,0.0,0.0,0.0,94.49805555555555,94.49805555555555
5591739049790616269,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
3247746398158671602,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
8401196832685050660,0.0,0.0,0.0,0.0,48.0,48.0
5309837149058422392,0.0,0.0,0.0,0.0,75.66666666666667,75.66666666666667
3141715117102295406,0.0,0.0,0.0,0.0,67.0,67.0
3524765298636135820,0.0,0.0,0.0,0.0,51.0,51.0
6669270681715649770,0.0,0.0,0.0,0.0,108.5,108.5
5812729387165865482,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
374842470030039784,0.0,0.0,0.0,0.0,72.0,72.0
6588580635425478260,0.0,0.0,0.0,0.0,63.0,63.0
1445666023697248750,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
2983629168699704615,0.0,0.0,0.0,0.0,86.83666666666666,86.83666666666666
507804319554376363,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
927168755049737685,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
515890119341362297,0.0,0.0,0.0,0.0,60.5,60.5
9193559216574172446,0.0,0.0,0.0,0.0,85.0,85.0
8054888194025284607,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
6348248333327710775,0.0,0.0,0.0,0.0,0.0,0.0
1339182747498908563,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
924227528059595763,0.0,0.0,0.0,0.0,83.0,83.0
8273753264268101658,0.0,0.0,0.0,0.0,59.5,59.5
2248475475305181449,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
6770058516768200550,0.0,0.0,0.0,0.0,94.38333333333334,94.38333333333334
3847931352356896448,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
4664838166424751162,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
6828664592648566966,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
11892938598446047,0.0,0.0,0.0,0.0,35.998333333333335,35.998333333333335
8186647728555551537,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
6576707951969245243,0.0,0.0,0.0,0.0,112.0,112.0
5006798586752902133,0.0,0.0,0.0,0.0,119.0,119.0
3252694529336240136,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
5459094761355765318,0.0,0.0,0.0,0.0,66.5,66.5
2311417323453732503,0.0,0.0,0.0,0.0,38.0,38.0
4835724880759307644,0.0,0.0,0.0,0.0,90.9161111111111,90.9161111111111
101309509464394483,0.0,0.0,0.0,0.0,0.0,0.0
3797670868077373954,0.0,0.0,0.0,0.0,102.0,102.0
9058261335181497871,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1072565569128117545,0.0,0.0,0.0,0.0,108.5,108.5
5122980157681345829,0.0,0.0,0.0,0.0,90.81138888888889,90.81138888888889
7857023934362853420,0.0,0.0,0.0,0.0,77.0,77.0
2441408053249350573,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
1513265814073623851,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
4491819993312601195,0.0,0.0,0.0,0.0,0.0,0.0
3663970472369017531,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
3103225866520157234,0.0,0.0,0.0,0.0,91.98166666666665,91.98166666666665
3460261978751583459,0.0,0.0,0.0,0.0,91.98166666666665,91.98166666666665
2901310877161376562,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
761138229941294114,0.0,0.0,0.0,0.0,91.98166666666665,91.98166666666665
5530053751537263420,0.0,0.0,0.0,0.0,91.99833333333332,91.99833333333332
111941507920209544,0.0,0.0,0.0,0.0,0.0,0.0
2449685947237487720,0.0,0.0,0.0,0.0,75.5,75.5
3581701681933324288,0.0,0.0,0.0,0.0,79.0,79.0
5545787150727663168,0.0,0.0,0.0,0.0,63.0,63.0
7491238105264364999,0.0,0.0,0.0,0.0,124.9,124.9
6482737981950963422,0.0,0.0,0.0,0.0,51.0,51.0
3805850625064764163,0.0,0.0,0.0,0.0,63.0,63.0
5850164582268706840,0.0,0.0,0.0,0.0,43.99888888888889,43.99888888888889
3194503360329838738,0.0,0.0,0.0,0.0,50.5,50.5
4177136368332916636,0.0,0.0,0.0,0.0,103.78055555555555,103.78055555555555
3071923573338898676,0.0,0.0,0.0,0.0,63.0,63.0
4697259326279985967,0.0,0.0,0.0,0.0,66.0,66.0
2382155686148645944,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
3887418313660277649,0.0,0.0,0.0,0.0,63.0,63.0
6763125841776527048,0.0,0.0,0.0,0.0,84.25,84.25
7629733927616020663,0.0,0.0,0.0,0.0,36.0,36.0
6227965349888251611,0.0,0.0,0.0,0.0,4.0,4.0
2575294187163078071,0.0,0.0,0.0,0.0,91.0,91.0
4223822546099875769,0.0,0.0,0.0,0.0,78.0,78.0
3478034052400425126,0.0,0.0,0.0,0.0,86.0,86.0
1720984703563021174,0.0,0.0,0.0,0.0,66.5,66.5
3613631502626421174,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
9165856628278313764,0.0,0.0,0.0,0.0,91.0,91.0
6620071803741044856,0.0,0.0,0.0,0.0,63.0,63.0
5782674019358527613,0.0,0.0,0.0,0.0,77.0,77.0
2234064993186978722,0.0,0.0,0.0,0.0,39.25,39.25
3862421007215138726,0.0,0.0,0.0,0.0,66.0,66.0
2909929193738138832,0.0,0.0,0.0,0.0,77.0,77.0
6560121894052731327,0.0,0.0,0.0,0.0,72.0,72.0
8969592763404505735,0.0,0.0,0.0,0.0,102.0,102.0
1287736612225561084,0.0,0.0,0.0,0.0,62.0,62.0
6985232165421258518,0.0,0.0,0.0,0.0,97.88333333333334,97.88333333333334
5314836746680900743,0.0,0.0,0.0,0.0,73.5,73.5
3150425710614255025,0.0,0.0,0.0,0.0,66.5,66.5
7559739719873851290,0.0,0.0,0.0,0.0,39.5,39.5
326547313497330132,0.0,0.0,0.0,0.0,28.0,28.0
5587568496527379193,0.0,0.0,0.0,0.0,46.0,46.0
535230780733336888,0.0,0.0,0.0,0.0,48.99805555555555,48.99805555555555
730154655418470514,0.0,0.0,0.0,0.0,62.5,62.5
5957429262683395841,0.0,0.0,0.0,0.0,112.0,112.0
1265618319626440838,0.0,0.0,0.0,0.0,72.0,72.0
7554777953072827580,0.0,0.0,0.0,0.0,67.0,67.0
115153419187560180,0.0,0.0,0.0,0.0,39.25,39.25
8447792197857013998,0.0,0.0,0.0,0.0,0.0,0.0
4527957818906748381,0.0,0.0,0.0,0.0,62.0,62.0
5699121857246910449,0.0,0.0,0.0,0.0,43.0,43.0
2259929908187403475,0.0,0.0,0.0,0.0,20.0,20.0
9168064215912195547,0.0,0.0,0.0,0.0,52.5,52.5
7108781495509291260,0.0,0.0,0.0,0.0,75.5,75.5
535188067368991541,0.0,0.0,0.0,0.0,75.25,75.25
3178047534860939352,0.0,0.0,0.0,0.0,89.93277777777777,89.93277777777777
5138642474732735493,0.0,0.0,0.0,0.0,91.98166666666665,91.98166666666665
6368252169950689489,0.0,0.0,0.0,0.0,43.0,43.0
3063376000059921669,0.0,0.0,0.0,0.0,43.5,43.5
6105221702055718430,0.0,0.0,0.0,0.0,104.99805555555555,104.99805555555555
2123949206717031301,0.0,0.0,0.0,0.0,74.0,74.0
1564463685496669766,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
2409792502518066283,0.0,0.0,0.0,0.0,98.0,98.0
5838928981549725862,0.0,0.0,0.0,0.0,77.93277777777777,77.93277777777777
6153927110647657112,0.0,0.0,0.0,0.0,56.0,56.0
1659280184426945690,0.0,0.0,0.0,0.0,74.96666666666667,74.96666666666667
119434102936925358,0.0,0.0,0.0,0.0,83.88333333333334,83.88333333333334
4718938821907112555,0.0,0.0,0.0,0.0,90.0,90.0
1972407304428112957,0.0,0.0,0.0,0.0,42.0,42.0
6309168059639363653,0.0,0.0,0.0,0.0,111.0,111.0
3822829326898541666,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
5267890397975703351,0.0,0.0,0.0,0.0,49.0,49.0
5220144456984910843,0.0,0.0,0.0,0.0,88.5,88.5
2862733798690890876,0.0,0.0,0.0,0.0,75.0,75.0
1153407512324830339,0.0,0.0,0.0,0.0,58.0,58.0
7439228336134150870,0.0,0.0,0.0,0.0,67.5,67.5
435085418018390256,0.0,0.0,0.0,0.0,73.46666666666667,73.46666666666667
5001999964346176812,0.0,0.0,0.0,0.0,87.49805555555555,87.49805555555555
819095352994081469,0.0,0.0,0.0,0.0,37.5,37.5
51023370911573601,0.0,0.0,0.0,0.0,50.5,50.5
8281770595626266221,0.0,0.0,0.0,408.68333333333334,90.99805555555555,90.99805555555555
2148871559250130511,0.0,0.0,0.0,0.0,86.0,86.0
2952201007941901287,0.0,0.0,0.0,0.0,63.0,63.0
8299925280066310679,0.0,0.0,0.0,0.0,35.0,35.0
6591727468486153529,0.0,0.0,0.0,0.0,28.0,28.0
1281359359867869480,0.0,0.0,0.0,0.0,42.0,42.0
6197071901978246272,0.0,0.0,0.0,0.0,40.0,40.0
9135376746703825482,0.0,0.0,0.0,0.0,70.0,70.0
4231080626905308431,0.0,0.0,0.0,0.0,42.416666666666664,42.416666666666664
5953844276513164759,0.0,0.0,0.0,0.0,66.5,66.5
4122466595272437313,0.0,0.0,0.0,0.0,106.5,106.5
3164140584655400199,0.0,0.0,0.0,0.0,78.0,78.0
3522397488139048593,0.0,0.0,0.0,0.0,74.0,74.0
2956165284031707558,0.0,0.0,0.0,0.0,91.0,91.0
5210049695501532671,0.0,0.0,0.0,0.0,80.5,80.5
5319157205442591094,0.0,0.0,0.0,0.0,68.5,68.5
1789633125587047168,0.0,0.0,0.0,0.0,83.88333333333334,83.88333333333334
4831828390516374247,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
3981684780387997956,0.0,0.0,0.0,0.0,0.0,0.0
2137989975826433158,0.0,0.0,0.0,0.0,0.0,0.0
123140478120335491,0.0,0.0,0.0,0.0,0.0,0.0
4493846531369532023,0.0,0.0,0.0,0.0,0.0,0.0
4515226087958414340,0.0,0.0,0.0,0.0,0.0,0.0
6742829440026858718,0.0,0.0,0.0,0.0,0.0,0.0
1555263980315924230,0.0,0.0,0.0,0.0,0.0,0.0
144733081795525009,0.0,0.0,0.0,0.0,87.5,87.5
3521824165434216176,0.0,0.0,0.0,0.0,97.99805555555555,97.99805555555555
4481273827343423434,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6132236340427876620,0.0,0.0,0.0,0.0,63.0,63.0
1881687535241894391,0.0,0.0,0.0,0.0,77.9,77.9
9178123963209347003,0.0,0.0,0.0,0.0,60.0,60.0
693924950174409728,0.0,0.0,0.0,0.0,103.88333333333334,103.88333333333334
2633934512685209418,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
9201807242159101652,0.0,0.0,0.0,0.0,90.5,90.5
5545691191096111738,0.0,0.0,0.0,0.0,97.99805555555555,97.99805555555555
1597199622713594458,0.0,0.0,0.0,0.0,22.5,22.5
2336733004258800269,0.0,0.0,0.0,0.0,75.5,75.5
2208220409008547336,0.0,0.0,0.0,0.0,67.0,67.0
6938630564937559750,0.0,0.0,0.0,0.0,54.0,54.0
4201758791582005746,0.0,0.0,0.0,0.0,98.5,98.5
6614995784987665414,0.0,0.0,0.0,0.0,74.0,74.0
780068876975550532,0.0,0.0,0.0,0.0,111.99805555555555,111.99805555555555
8605225132955082989,0.0,0.0,0.0,0.0,80.5,80.5
6623027465830541302,0.0,0.0,0.0,0.0,82.5,82.5
817333862877323541,0.0,0.0,0.0,0.0,0.0,0.0
8224420289946478822,0.0,0.0,0.0,0.0,0.0,0.0
3579620458846517150,0.0,0.0,0.0,0.0,76.25,76.25
4943731333998605421,0.0,0.0,0.0,0.0,108.5,108.5
7350644173294379711,0.0,0.0,0.0,0.0,98.0,98.0
2953619650369464938,0.0,0.0,0.0,0.0,90.0,90.0
5829774406271309259,0.0,0.0,0.0,0.0,89.99833333333332,89.99833333333332
1372086511858317040,0.0,0.0,0.0,0.0,59.5,59.5
8486299278037537233,0.0,0.0,0.0,0.0,85.5,85.5
6848535178727128900,0.0,0.0,0.0,0.0,83.95,83.95
7267830297584834107,0.0,0.0,0.0,0.0,0.0,0.0
8427088793331759868,0.0,0.0,0.0,0.0,0.0,0.0
6634238977888416752,0.0,0.0,0.0,0.0,0.0,0.0
7255960313198842562,0.0,0.0,0.0,0.0,0.0,0.0
2621955219536925328,0.0,0.0,0.0,0.0,84.0,84.0
4243420246305474977,0.0,0.0,0.0,0.0,74.43333333333334,74.43333333333334
238655432931047196,0.0,0.0,0.0,0.0,0.0,0.0
4980429398078614973,0.0,0.0,0.0,0.0,101.5,101.5
662223586915102846,0.0,0.0,0.0,0.0,61.473055555555554,61.473055555555554
5828983529943356000,0.0,0.0,0.0,0.0,87.0,87.0
8249564178008471155,0.0,0.0,0.0,0.0,0.0,0.0
4833002344117575837,0.0,0.0,0.0,0.0,0.0,0.0
5930040605474234496,0.0,0.0,0.0,0.0,0.0,0.0
3673539264951226071,0.0,0.0,0.0,0.0,115.5,115.5
8628572943854726625,0.0,0.0,0.0,0.0,72.0,72.0
2752990851432409017,0.0,0.0,0.0,0.0,91.0,91.0
2534653105490875308,0.0,0.0,0.0,0.0,83.0,83.0
7604933846160420631,0.0,0.0,0.0,0.0,87.0,87.0
3684968529618973586,0.0,0.0,0.0,0.0,91.0,91.0
688306827630745572,0.0,0.0,0.0,0.0,98.0,98.0
1175393438218555947,0.0,0.0,0.0,0.0,84.0,84.0
2881894020112399517,0.0,0.0,0.0,0.0,75.0,75.0
814285516670824725,0.0,0.0,0.0,0.0,91.5,91.5
2677028654231221409,0.0,0.0,0.0,0.0,63.0,63.0
2543361499493856526,0.0,0.0,0.0,0.0,66.5,66.5
4321355704476225176,0.0,0.0,0.0,0.0,0.0,0.0
3443097240382169502,0.0,0.0,0.0,0.0,0.0,0.0
3794659028893302535,0.0,0.0,0.0,0.0,82.5,82.5
4725069348551067639,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
9074999315296202150,0.0,0.0,0.0,0.0,0.0,0.0
3241093685355574956,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
665459306756552145,0.0,0.0,0.0,0.0,94.5,94.5
8101145866716204334,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
6064029008738358554,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
4359031340216952857,0.0,0.0,0.0,26.766666666666666,104.88333333333334,104.88333333333334
6756284528912929690,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
2222659961197665002,0.0,0.0,0.0,0.0,85.99944444444444,85.99944444444444
4527588900321720963,0.0,0.0,0.0,0.0,96.0,96.0
3766635117067488943,0.0,0.0,0.0,0.0,23.5,23.5
4378793712156697406,0.0,0.0,0.0,0.0,84.0,84.0
5614151922970199785,0.0,0.0,0.0,0.0,73.5,73.5
6787823264176736069,0.0,0.0,0.0,0.0,68.5,68.5
8019216766796019625,0.0,0.0,0.0,0.0,58.0,58.0
7638572091785565607,0.0,0.0,0.0,0.0,86.0,86.0
8862086886343348581,0.0,0.0,0.0,0.0,83.5,83.5
2341615945830070316,0.0,0.0,0.0,0.0,0.0,0.0
8351626913391661712,0.0,0.0,0.0,0.0,74.0,74.0
1307252327700413232,0.0,0.0,0.0,0.0,89.25,89.25
1224917601667833196,0.0,0.0,0.0,0.0,132.69472222222223,132.69472222222223
3678637481446713389,0.0,0.0,0.0,0.0,84.0,84.0
3957908745626629806,0.0,0.0,0.0,0.0,103.88333333333334,103.88333333333334
253923395862299876,0.0,0.0,0.0,0.0,91.99833333333332,91.99833333333332
7243895156488908147,0.0,0.0,0.0,0.0,123.99805555555555,123.99805555555555
3762878217038212443,0.0,0.0,0.0,0.0,81.5,81.5
5489124656374259580,0.0,0.0,0.0,0.0,75.0,75.0
1221300488192191098,0.0,0.0,0.0,0.0,90.99805555555555,90.99805555555555
4350153076951252361,0.0,0.0,0.0,0.0,66.0,66.0
7817639073288900258,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
3098113175925350158,0.0,0.0,0.0,0.0,0.0,0.0
8980705968758542017,0.0,0.0,0.0,0.0,0.0,0.0
4221255174027513238,0.0,0.0,0.0,0.0,0.0,0.0
7536320611466815450,0.0,0.0,0.0,0.0,0.0,0.0
1087341422062225633,0.0,0.0,0.0,0.0,0.0,0.0
6367889448789465129,0.0,0.0,0.0,0.0,118.99805555555555,118.99805555555555
4978873425768469839,0.0,0.0,0.0,0.0,0.0,0.0
1011576216621297748,0.0,0.0,0.0,0.0,0.0,0.0
5793226435865690573,0.0,0.0,0.0,0.0,0.0,0.0
8352813204968504882,0.0,0.0,0.0,0.0,132.80944444444444,132.80944444444444
5632797012366283008,0.0,0.0,0.0,0.0,98.0,98.0
2297948296166828446,0.0,0.0,0.0,0.0,56.96666666666667,56.96666666666667
5998486227083216615,0.0,0.0,0.0,0.0,60.0,60.0
5732366815804134764,0.0,0.0,0.0,0.0,125.88333333333334,125.88333333333334
7702927920131276357,0.0,0.0,0.0,0.0,101.5,101.5
5457480735492374770,0.0,0.0,0.0,0.0,0.0,0.0
1145702300073287243,0.0,0.0,0.0,0.0,0.0,0.0
6261699150553200029,0.0,0.0,0.0,0.0,0.0,0.0
6373424578790053065,0.0,0.0,0.0,0.0,0.0,0.0
979057493989480303,0.0,0.0,0.0,0.0,0.0,0.0
5013659676556899003,0.0,0.0,0.0,0.0,0.0,0.0
